262.3,41.143,90.725,21.702
296.56,45.63,92.802,23.599
398.92,27.469,59.144,13.572
347.61,45.689,92.955,21.185
229.92,48.584,89.504,22.979
295.99,44.33,91.719,23.374
386.59,21.309,48.734,11.501
423.13,43.266,85.516,25.8
303.94,46.775,92.011,24.942
195.56,43.554,92.856,24.238
260.56,24.673,51.458,11.602
341.76,48.958,91.765,24.552
262.79,49.244,88.377,24.183
203.36,42.133,93.818,24.634
239.78,29.117,57.344,13.849
423.83,44.908,89.597,23.016
259.26,47.291,89.465,22.236
363.02,47.957,86.987,22.701
320.41,24.496,54.279,12.852
272.69,45.864,92.952,22.019
364.99,49.912,88.971,21.447
271.02,45.329,90.589,24.279
428.48,24.711,54.973,14.694
325.77,41.92,98.624,22.848
213.51,45.714,94.703,21.869
378.08,43.557,90.373,23.147
337.08,24.521,55.247,15.274
295.6,52.358,99.567,21.948
395.18,50.773,89.251,22.802
178.67,44.117,93.599,23.219
420.88,28.592,54.524,15.229
199.33,41.941,91.032,22.139
347.63,47.466,90.519,22.002
180.2,48.259,92.289,24.257
372.11,23.855,61.607,13.082
412.94,48.553,87.671,21.851
187.62,44.915,96.884,23.411
366.66,46.943,85.228,21.17
239.37,29.1,55.305,13.424
341.3,46.505,90.547,23.033
150.53,49.447,91.272,23.312
196.88,44.869,93.787,24.664
265.87,22.99,52.273,14.21
378.7,40.261,96.475,19.774
314.19,43.309,95.301,20.86
361.29,50.919,85.406,23.048
316.9,31.209,55.462,14.028
285.85,44.298,84.158,19.87
259.66,44.749,85.071,25.076
176.78,45.535,89.925,21.729
270.62,29.136,49.463,12.55
252.27,43.217,94.968,24.309
167.23,46.023,94.074,24.247
217.16,44.368,93.216,21.356
353.65,26.886,62.524,13.591
200.97,44.35,90.004,20.385
237.77,45.824,88.893,26.126
331.07,44.13,92.126,22.206
289.32,24.174,52.004,13.852
337.1,43.498,84.307,21.735
163.22,45.306,92.352,24.601
302.3,48.247,92.737,23.264
301.3,23.609,54.236,15.879
248.23,46.036,98.314,23.539
203.67,48.582,93.112,19.403
190.16,44.432,89.943,22.846
345.08,25.048,55.201,14.045
203.11,51.72,85.714,22.489
172.4,45.422,88.279,25.313
371.5,48.214,91.158,22.436
382.39,27.616,54.194,14.119
230.78,42.18,96.222,22.157
247.82,45.391,91.625,21.679
190.19,47.157,90.113,22.596
227.16,23.872,55.482,12.398
188.94,44.571,86.589,20.722
190.92,46.318,91.372,23.095
293.69,48.061,90.545,23.429
270.87,27.365,53.963,13.288
331.56,43.03,87.87,22.142
275.33,50.383,99.468,22.477
378.74,46.046,93.862,21.562
424.06,26.462,58.292,16.074
418.35,43.579,87.416,24.63
272.31,44.015,92.381,22.994
329.1,45.921,91.464,23.559
280.77,26.857,60.153,15.365
409.9,45.729,93.353,25.169
311.72,44.931,87.849,24.486
223.62,49.328,91.471,22.638
256.94,26.025,50.076,13.518
421.23,44.573,93.311,21.65
286.09,48.948,98.385,21.613
324.35,50.001,88.62,23.683
268.68,25.33,50.915,14.162
423.52,39.903,87.602,25.08
338.67,46.544,87.371,23.213
222.34,51.025,90.643,20.86
247.09,27.078,54.022,15.123
276.51,48.768,90.191,26.067
246.16,49.942,89.81,24.691
228.16,47.453,88.098,19.294
267.22,26.385,53.985,12.861
265.81,44.594,87.854,22.034
352.33,49.992,92.831,21.034
221.27,45.999,91.271,22.896
390.4,24.819,50.967,15.369
371.19,47.059,85.988,22.546
170.37,48.739,90.744,24.083
272.29,46.883,93.994,22.239
278.73,26.518,52.684,12.423
399.1,47.586,94.262,24.37
219.37,48.796,92.694,22.871
161.99,47.764,93.138,22.531
324.07,26.046,58.908,14.424
325.84,45.867,95.308,23.157
200.87,52.577,98.191,23.896
183.58,41.839,93.801,21.881
389.35,25.424,58.061,12.166
184.99,46.121,87.164,23.735
252.07,50.269,91.255,26.288
186.62,45.802,91.44,22.206
352.84,27.144,52.545,13.366
381.73,45.809,86.846,23.178
177.9,45.226,93.669,25.294
346.92,48.46,92.542,24.239
364.87,26.201,52.006,12.188
261.38,45.133,94.954,22.018
392.46,45.11,98.349,21.919
296.44,45.641,91.559,25.327
289.86,26.413,58.109,12.579
291.44,40.101,92.542,21.663
159.08,45.293,93.709,24.515
364.59,45.191,92.592,24.442
248.94,30.532,58.047,15.387
415.78,44.329,93.734,19.683
218.58,45.32,90.945,24.23
280.68,43.926,85.128,20.612
362.48,28.554,56.595,13.238
189.51,47.067,99.261,22.786
303.25,48.764,87.688,22.216
283.75,43.797,89.61,24.495
415.21,26.983,53.464,14.216
194.76,47.797,94.57,25.863
385.71,37.835,94.222,25.174
357.35,43.29,89.124,22.039
256.08,26.103,63.214,14.845
243.33,42.768,82.001,19.129
198.34,45.742,94.504,23.278
359.28,48.62,94.836,20.311
231.88,28.423,63.407,13.196
374.59,44.999,91.831,22.658
272.6,42.066,89.989,22.387
373.56,46.204,93.768,23.818
215.23,28.361,59.717,14.581
229.17,45.416,96.602,19.921
395.29,45.858,91.231,22.93
236.77,49.295,93.615,21.702
344.02,22.032,60.496,13.602
239.48,41.908,96.57,22.013
381.16,48.879,90.935,22.556
303.83,44.198,87.086,21.903
289.75,27.475,50.948,14.049
290.1,44.837,92.105,20.308
182.68,43.336,88.35,23.812
357.66,46.249,88.37,23.084
421.72,29.357,55.673,13.071
289.43,42.139,89.969,22.698
268.21,53.64,92.517,24.058
310.44,43.429,90.159,23.284
330.32,25.505,52.282,14.868
242.59,42.526,86.647,23.288
380.88,47.681,91.366,22.609
207.37,46.474,87.868,22.739
249.9,27.34,56.795,13.093
238.66,49.673,91.701,21.762
244.46,42.053,94.105,24.139
335.75,46.97,91.252,22.211
248.13,26.59,59.675,14.036
418.07,42.134,90.091,21.569
208.66,48.494,86.108,24.863
341.08,45.193,86.628,22.18
424.85,30.153,56.821,10.998
244.29,41.688,87.723,22.75
235.05,49.301,89.278,23.436
213.79,47.754,93.245,23.391
228.44,26.153,58.032,15.968
416.47,41.928,88.983,20.734
305.66,49.184,94.318,24.216
215.36,45.989,95.079,23.207
350.91,24.372,50.602,15.417
266.88,42.54,97.38,23.37
259.62,50.325,87.133,22.502
299.33,45.592,87.911,22.386
265.44,30.967,56.183,14.991
362.62,45.437,95.822,20.937
205.03,46.617,97.421,22.305
354.73,44.717,92.484,24.781
384.47,28.008,50.684,13.404
346.76,43.424,94.23,23.003
282.27,44.709,99.241,22.941
200.9,42.486,96.875,23.427
332.61,27.697,57.958,11.731
191.95,49.002,96.996,24.91
357.16,45.232,99.868,25.473
363.77,47.297,93.44,23.115
417.56,29.15,59.649,11.506
308.89,45.523,96.68,23.602
328.69,44.4,89.955,22.123
310.7,45.111,91.929,23.119
325.69,28.264,52.413,14.251
375.08,39.846,95.307,23.679
145.63,38.426,90.492,23.573
156.91,44.94,87.372,23.628
219.96,25.618,57.371,13.085
225.22,47.053,86.814,20.492
197.31,44.573,92.826,24.697
349.51,44.111,87.849,20.332
222.31,26.218,58.011,13.186
193.46,45.553,96.787,23.974
380.13,48.139,93.435,19.778
342.81,50.688,93.389,20.99
373.66,25.156,56.666,15.382
277.35,42.17,89.828,19.415
227.27,45.549,90.23,22.898
193.11,44.593,90.141,23.229
239.66,28.1,51.584,13.676
325.51,43.931,86.268,23.324
144.55,47.008,99.053,25.126
185.58,44.669,82.667,21.782
216.62,28.061,55.875,14.578
273.8,42.732,92.813,25.065
401.49,43.3,96.12,24.93
194.16,46.453,93.685,23.007
291.85,28.839,54.333,10.28
366.41,41.31,87.79,24.431
373.36,48.706,95.621,20.887
213.88,46.173,89.688,20.373
293.92,27.093,58.671,12.091
313.46,46.2,87.169,24.437
280.48,47.702,89.985,21.277
199.6,44.272,92.904,22.044
405.53,29.179,55.612,13.235
245.56,44.126,86.138,23.662
157.89,46.472,93.28,23.823
172.06,51.018,96.653,20.88
314.34,24.665,51.013,14.22
213.1,43.854,85.648,24.311
365.8,42.576,89.346,21.23
307.59,42.182,94.424,23.417
256.1,28.645,55.603,13.479
214.66,44.507,93.307,19.768
283.89,45.812,96.43,24.961
145.55,44.505,89.283,23.416
292.78,26.371,55.749,12.664
240.9,47.615,96.067,23.541
354.34,48.911,93.362,23.218
171.42,43.928,91.82,22.042
393.82,24.822,58.736,13.383
207.57,46.823,91.364,20.962
359.08,43.837,90.329,23.254
178.38,44.094,91.431,23.933
273.41,29.177,59.314,13.259
245.02,48.351,90.938,22.836
215.69,46.919,89.252,26.331
373.8,44.569,98.357,23.284
355.36,26.391,55.172,13.603
253.8,50.521,90.948,22.224
326.03,48.758,92.788,22.498
187.59,43.6,94.287,23.998
386.63,28.757,60.652,15.255
196.54,45.992,82.105,20.56
270.19,49.972,90.382,24.053
342.45,44.977,93.391,22.477
302.68,27.244,57.558,14.994
329.02,44.86,92.521,24.803
361.68,44.168,90.167,22.715
205.07,44.707,94.911,23.017
349.25,27.868,58.623,12.351
266.75,48.737,95.111,20.912
304.57,48.909,88.215,23.94
271.61,48.267,96.789,25.24
279.41,24.169,53.251,15.308
232.31,45.726,87.938,21.977
355.68,49.762,95.535,22.203
180.16,42.56,92.23,22.655
243.72,24.997,52.679,14.102
351.97,44.237,83.073,22.743
366.96,46.867,86.067,23.972
344.47,44.891,91.295,21.891
264.26,24.936,54.108,14.536
387.56,44.458,91.379,21.498
187.51,46.232,95.381,23.295
186.72,49.435,91.53,23.772
219.16,25.244,55.759,13.603
247.54,47.915,96.614,23.41
240.02,40.103,91.184,25.513
326.8,48.234,88.383,19.986
252.98,21.977,58.649,13.483
243,46.207,85.755,20.516
313.61,45.781,96.133,23.95
309.31,43.845,94.772,22.255
423.14,25.276,54.585,12.692
193.32,40.545,80.281,20.479
303.14,45.861,87.866,22.153
209.05,45.578,91.068,24.586
344.33,30.984,57.883,13.595
395.11,39.046,91.945,22.033
292.25,49.355,92.096,23.109
232.63,44.572,88.13,22.78
225.83,25.652,53.165,13.907
407.28,45.904,84.649,18.436
367.47,51.585,96.773,20.964
214.18,50.708,95.249,23.297
333.28,26.332,57.743,10.665
280.68,44.015,85.97,23.046
309.03,42.271,87.312,23.501
177.21,50.535,93.687,23.628
355.07,23.036,50.727,14.368
246.59,44.087,89.639,21.525
206.79,42.797,95.96,20.902
206.37,47.766,87.389,23.903
372.01,28.878,57.707,13.264
201.86,44.086,88.762,22.514
284.18,48.337,93.933,22.815
160.89,45.02,92.748,22.271
402.64,24.859,61.781,13.632
314.82,40.303,96.006,22.042
265.05,51.088,85.404,22.482
365.36,51.364,91.117,21.238
406.69,26.573,53.921,14.615
403.44,45.31,90.513,21.035
281.22,40.75,84.005,22.884
262.71,48.401,96.451,22.409
235.44,28.409,51.056,15.497
382.79,51.837,89.74,19.635
313.82,46.349,97.86,22.657
147.38,49.373,88.897,21.774
264.86,26.785,51.726,10.24
226.27,39.563,87.096,22.854
153.34,48.557,100.32,23.238
352.38,42.938,89.081,21.751
254.73,29.81,57.498,14.657
321.89,44.073,81.152,21.443
374.7,37.704,89.836,24.347
310.81,44.144,91.158,23.782
343.44,23.27,62.115,16.958
214.87,44.642,89.446,21.494
243.38,47.969,101.35,19.683
207.88,44.695,90.105,24.974
222.45,24.579,58.624,15.275
243.85,43.293,84.635,22.518
140,45.428,90.392,20.919
161.11,46.956,87.347,21.812
326.88,30.497,47.684,10.618
223.74,41.531,95.96,24.074
173.97,43.097,88.676,25.151
216.76,48.43,91.722,22.991
234.86,26.268,60.78,13.414
210.02,45.373,88.269,20.396
364.28,51.785,96.358,25.163
215.66,47.39,86.079,20.945
402.05,23.609,56.779,13.582
387.24,47.863,95.303,23.097
301.58,50.824,88.788,23.988
350.08,48.91,88.755,24.607
273.37,20.41,52.894,12.618
237.66,45.745,90.997,21.251
244.91,48.045,96.14,22.929
190.66,46.07,94.764,24.464
301.62,27.032,63.782,14.968
259.25,48.85,89.809,20.833
275.36,48.369,91.313,24.002
321.33,47.052,87.407,22.36
309.75,25.342,55.593,14.438
250.89,46.244,89.012,22.764
334.77,45.212,89.066,25.082
321.97,48.101,92.442,22.223
253.88,23.987,64.928,12.058
210.9,44.239,93.546,23.217
235.49,45.791,85.934,23.114
327.46,43.879,93.885,23.092
246.51,26.086,57.193,15.966
222.28,45.857,85.172,23.056
180.51,45.078,87.854,24.349
296.57,44.453,90.652,23.359
309.17,25.457,59.68,14.669
345.67,47.824,92.547,22.006
208.41,48.747,91.378,23.957
249.51,44.78,91.264,23.035
381.81,27.194,53.821,15.125
206.6,42.029,94.337,22.01
207.2,49.805,92.342,21.743
185.97,44.06,89.335,23.009
232.46,22.414,53.992,13.253
318.51,44.985,89.293,24.287
154.83,47.063,88.694,24.31
166.67,41.423,89.061,22.547
415.17,30.555,56.343,13.222
226.36,52.583,87.861,22.01
394.89,45.865,94.462,21.782
348.22,48.182,93.121,23.229
261.3,25.88,57.002,12.318
270.18,45.148,94.31,22.391
380.4,48.761,90.181,17.704
282.41,43.073,87.169,24.373
400.45,27.516,57.125,15.082
269.42,45.034,84.648,24.22
223.45,51.179,96.792,22.511
264.5,41.485,88.819,22.975
336.37,24.02,58.392,13.217
414.95,40.429,85.646,22.903
222.47,46.896,91.45,22.183
368.2,50.874,92.395,21.785
318.52,29.418,49.151,14.057
195.45,48.049,90.61,23.387
178.65,48.554,93.837,21.647
233.86,45.945,89.856,25.978
367.63,28.199,49.246,13.218
209.01,42.492,86.833,21.235
241.21,50.369,93.786,22.44
280.77,46.017,94.905,21.879
432.87,28.211,53.72,15.712
370.66,45.7,98.201,19.978
181.59,48.244,86.919,25.588
292.45,44.188,92.059,21.162
248.28,26.091,59.251,12.884
243.44,41.25,87.017,23.003
201.06,43.297,91.958,23.354
230.12,47.363,92.786,20.516
281.73,24.31,52.144,14.527
350.13,47.746,87.665,24.154
232.37,44.976,87.798,21.208
337.35,48.903,97.269,23.088
321.23,24.771,52.933,13.091
264.39,41.891,86.153,22.154
173.19,45.284,99.244,23.148
154.76,47.91,93.601,22.384
242.29,27.458,54.22,13.94
312.56,47.541,96.973,24.733
223.42,48.43,91.457,22.454
303.69,47.342,95.468,21.751
280.98,24.376,57.596,13.985
267.95,42.688,89.662,25.942
382.92,44.83,92.34,24.689
162.52,49.103,87.983,21.931
300.96,23.109,54.523,16.924
239.46,43.508,92.13,23.453
233.56,44.176,92.682,22.814
167.6,44.948,89.333,22.867
272.58,24.757,54.146,13.253
364.8,47.22,89.075,22.124
389.4,47.115,91.255,22.141
343.51,46.369,87.291,23.138
231.82,27.683,53.237,13.509
303.52,43.44,87.878,21.6
326.51,45.416,93.715,21.227
374.74,44.821,89.612,22.975
374.39,28.358,58.905,14.066
415.33,44.803,92.096,26.534
230.95,46.346,94.48,24.047
339.5,41.392,93.486,24.875
428.54,24.834,53.864,14.076
368.54,40.402,89.147,23.561
390.73,48.325,89.644,23.278
246.16,44.221,92.49,25.517
257.7,28.901,57.545,12.994
385.65,40.526,97.056,22.869
394.69,45.434,89.55,24.934
211.94,43.314,90.112,23.586
276.51,24.309,58.091,11.588
351.7,47.316,88.9,21.138
253.14,47.29,88.433,24.416
261.79,43.826,96.416,20.685
417.2,21.911,59.93,13.577
284.88,42.429,88.7,24.506
290.75,44.985,81.795,21.226
190.51,45.74,92.742,22.123
292.73,25.14,56.225,14.879
193.95,41.892,94.011,22.428
161.87,49.924,95.458,24.488
223.42,45.057,96.023,23.736
218.07,27.637,58.622,13.822
258.73,39.46,93.153,21.964
313.05,47.918,89.169,22.712
334.05,44.731,97.649,23.32
425.76,25.727,56.449,14.502
345.45,41.248,88.621,22.182
375.82,49.035,88.498,19.341
254.61,48.236,91.811,19.825
397.66,24.246,51.439,12.086
293.03,44.448,89.624,24.156
400.53,49.896,94.604,23.02
202.34,42.937,94.645,24.435
291.23,27.786,56.407,13.826
320.27,46.563,84.602,23.136
207.87,48.262,94.475,22.73
226.97,45.678,91.722,22.821
369.72,27.114,59.279,14.744
273.64,44.565,91.855,22.215
291.31,53.803,89.487,20.709
314.86,46.055,91.709,22.575
294.87,28.213,49.941,12.241
380.76,42.228,93.072,22.909
215.77,53.651,96.209,24.128
297.3,38.77,92.683,23.958
247.31,29.689,55.802,13.954
270.72,45.347,89.2,23.551
145.9,44.49,85.493,22.784
248.29,44.259,91.547,21.879
386.97,27.684,55.519,17.214
348.49,44.259,89.987,21.978
317.03,45.281,88.516,22.355
263.14,47.286,90.468,22.242
310.42,28.472,60.159,14.024
415.47,45.195,89.777,24.49
151.9,43.065,95.174,20.379
198.31,47.715,92.039,20.543
344.96,23.412,57.393,14.653
418.94,41.098,92.075,25.386
394,45.192,94.104,21.101
147.28,42.732,89.731,21.924
252.94,29.395,55.86,13.28
371.82,44.379,92.362,24.103
331.42,50.878,93.887,21.202
314.85,46.521,92.777,23.313
218.21,25.591,52.142,14.095
304.12,46.368,89.59,22.251
227.83,47.656,94.85,22.767
347.61,45.634,92.7,23.677
213.41,25.3,56.33,13.867
245.53,44.576,92.785,24.484
151.91,48.921,87.003,22.757
342.48,49.768,87.866,22.903
350.74,25.632,62.243,11.998
255.61,46.936,95.483,25.575
258.17,47.512,93.521,24.003
151.35,44.996,89.189,22.05
246.63,22.054,51.399,12.653
286.72,47.405,96.563,25.159
363.62,46.555,94.379,21.541
241.86,45.577,97.659,24.043
228.01,27.869,55.779,12.363
291.84,43.21,87.838,22.786
343.76,42.853,93.876,24.349
144.86,49.35,86.823,24.156
372.21,26.475,49.835,13.411
369.45,46.505,90.236,26.588
264.64,51.882,90.217,25.278
272.45,43.587,101.51,20.149
352.78,22.975,52.725,11.555
326.62,47.928,89.475,20.497
324.91,48.542,84.889,22.148
223.36,46.451,94.089,22.425
427.75,22.036,53.465,15.496
387.84,44.943,88.399,23.089
327.52,48.087,87.236,23.249
263.56,47.613,91.021,22.197
346.73,25.072,55.326,13.808
352.63,42.379,97.711,22.609
205.43,44.862,99.626,22.995
166.88,42.42,89.002,23.23
252.77,24.898,57.509,14.284
410.77,48.778,88.74,23.155
379.19,43.493,91.291,22.452
200.33,50.267,88.359,22.899
262.8,28.202,58.612,13.141
220,46.361,83.511,21.702
352.61,47.39,93.964,20.803
303.12,46.69,92.97,22.145
241.37,27.524,52.428,12.529
370.79,45.97,92.204,21.527
231.25,48.023,93.092,23.853
168.31,46.083,96.62,21.819
437.24,28.081,53.927,15.14
218.46,48.916,91.36,23.485
161.58,47.413,91.287,24.691
224.96,44.008,94.924,22.335
312.46,26.114,51.667,12.534
262.99,43.713,86.724,20.535
186.31,48.83,94.736,22.647
190.5,44.567,92.998,24.448
302.25,30.271,57.266,15.646
379.31,42.734,91.57,23.28
232.47,48.836,91.938,24.01
290.62,49.393,88.256,23.071
223.25,29.314,56.714,13.308
371.8,52.076,89.151,21.829
386.08,45.729,92.911,22.841
232.62,50.255,85.152,24.586
426.29,28.701,51.88,14.025
251.96,44.002,93.424,22.095
153.8,44.837,88.299,22.731
146.17,47.179,95.625,24.515
231.2,28.007,51.985,13.932
219.17,43.76,83.546,23.295
338.37,50.796,92.81,21.598
259.18,49.411,87.074,22.417
283.74,21.43,52.427,14.212
250.4,39.262,92.701,25.691
375.53,45.399,92.275,25.01
281.21,43.731,83.311,24.606
398.51,25.103,55.018,15.659
246.6,40.498,83.809,20.15
315.71,46.739,91.372,22.843
329.96,47.998,83.422,20.665
414.69,24.752,56.319,14.153
326.01,41.9,92.818,21.099
264.74,47.385,94.813,25.673
273.56,47.342,89.805,23.963
329.18,23.425,59.352,14.337
340.82,50.75,94.656,21.45
260.17,42.317,88.411,24.688
335.38,43.753,86.341,23.191
407.64,26.409,54.75,14.648
265.03,47.101,91.38,22.969
227.96,41.004,94.608,20.899
335,48.486,87.612,21.478
282.28,21.971,49.821,12.715
331.55,48.265,94.694,22.687
212.95,44.518,91.196,23.859
368.94,45.493,92.893,21.773
305.81,26.754,55.03,12.82
254.39,45.44,90.169,21.299
150.37,44.342,99.797,23.439
251.68,50.25,88.781,22.108
391.49,24.957,60.315,12.956
262.06,45.677,90.389,24.006
395.09,44.35,94.637,25.261
190.2,39.554,93.362,23.382
258.84,24.548,59.496,13.085
283.13,41.934,88.205,23.222
369.35,43.501,93.724,23.613
159.18,46.587,95.367,23.843
323.48,23.263,56.088,11.973
375.36,46.117,95.254,23.917
151.1,42.95,85.972,22.389
322.95,46.781,86.901,26.479
344.76,24.243,56.673,12.913
194.75,43.382,95.712,20.069
297.08,49.387,90.708,20.609
262.1,46.594,99.02,23.647
344.02,23.915,52.606,13.898
193.15,49.789,96.296,21.541
336.2,42.021,92.219,24.576
320.67,46.644,92.622,25.7
333.54,24.651,57.554,13.339
373.96,45.004,95.798,24.815
186.73,48.225,89.688,24.303
237.46,44.973,87.845,20.643
364.29,25.093,55.055,13.49
188.01,40.134,91.07,23.872
217.56,43.448,99.273,24.062
