22.246,22.47,49.269,9.9033
18.747,25.252,46.974,11.375
37.514,23.591,54.172,11.067
21.901,28.298,56.275,18.332
57.933,39.494,77.406,22.92
18.132,50.867,93.773,21.557
61.17,46.951,75.928,20.925
21.072,45.876,83.969,22.801
31.798,48.421,88.438,22.652
9.5522,49.971,103.84,23.81
35.543,46.97,99.562,20.926
10.27,47.73,98.099,25.37
17.495,43.783,82.429,21.485
2.7034,47.361,82.738,23.819
38.949,46.789,93.419,21.706
15.977,54.517,103.52,29.978
51.114,49.968,105.94,31.127
47.478,48.053,95.739,24.119
18.021,57.833,97.63,24.473
35.481,46.669,93.009,24.71
12.381,37.061,67.125,17.388
61.443,31.256,66.09,15.57
37.566,29.246,61.076,16.043
41.872,25.847,56.826,14.435
17.528,26.351,50.813,11.077
29.5,25.7,48.344,11.424
71.923,20.853,45.741,15.228
66.031,28.962,60.664,16.307
36.948,45.772,89.907,22.258
36.474,39.064,92.926,20.745
64.408,42.998,85.295,26.152
19.716,47.139,98.791,24.764
29.465,47.685,93.172,21.439
22.139,49.734,101.76,23.164
11.397,49.424,91.018,23.363
40.263,46.084,93.815,21.993
46.169,40.954,83.526,16.808
29.459,41.746,83.367,20.424
48.141,41.083,81.277,23.742
20.81,50.236,110.25,27.421
51.408,52.597,106.28,25.167
31.959,56.032,101.37,26.871
30.304,51.235,104.38,28.441
37.471,46.966,97.542,23.951
60.431,37.687,75.759,18.92
18.44,33.549,68.197,16.491
18.782,28.587,59.332,14.903
57.158,22.47,52.259,14.303
52.586,23.602,50.722,11.087
37.392,23.892,55.849,16.026
46.995,22.26,60.075,12.982
54.195,26.923,66.691,16.261
68.542,44.789,85.428,21.493
39.639,42.703,85.473,19.564
27.876,45.403,93.568,23.506
39.856,43.49,95.804,23.019
61.525,49.236,98.11,27.385
54.197,50.328,92.919,21.303
63.726,47.074,95.294,21.888
16.784,42.269,92.731,24.686
19.143,45.16,84.097,21.869
31.23,40.861,83.544,20.788
44.974,46.207,92.163,17.228
27.313,48.55,94.468,27.139
56.211,55.763,99.411,30.665
39.022,54.238,104.95,27.781
52.866,52.064,115.4,29.994
54.112,49.775,102,26.481
52.34,36.463,79.25,18.547
48.176,34.304,66.577,14.188
62.654,30.886,60.42,15.248
65.367,28.092,51.712,11.411
52.915,22.995,55.094,12.902
33.721,23.913,46.919,13
20.64,22.027,53.595,14.329
56.677,31.544,59.9,16.238
26.907,39.307,74.758,19.629
37.318,44.053,89.477,22.874
16.608,38.852,93.846,20.664
18.767,41.232,87.674,21.235
63.983,49.403,102.46,25.964
34.927,47.433,92.704,22.124
27.431,47.942,93.278,21.375
59.737,47.263,85.474,26.361
12.627,44.45,82.83,23.09
2.6752,45.42,83.25,20.008
5.2244,41.132,86.217,21.61
3.9683,56.467,113.48,29.728
8.5869,57.477,102.87,29.778
9.9206,54.148,105.51,30.762
39.319,51.467,109.16,27.207
4.4927,48.772,87.487,27.122
36.322,36.197,71.368,17.109
33.866,32.453,67.123,19.17
23.914,28.683,56.107,14.778
52.485,28.925,54.876,15.259
63.075,24.526,51.413,12.641
39.666,26.134,47.247,11.905
28.804,20.472,58.761,10.692
39.459,31.107,59.829,15.881
40.187,39.614,83.705,20.751
31.401,46.062,96.326,22.009
24.253,45.807,90.727,22.414
68.945,44.605,96.419,20.169
53.601,46.572,94.386,24.048
60.466,45.741,90.163,27.598
43.667,43.358,92.731,22.339
10.262,39.233,96.616,22.694
29.028,45.691,88.427,23.558
16.278,51.185,89.274,19.799
23.382,46.492,85.871,24.51
7.5297,44.195,107.3,25.073
46.036,54.801,107.08,24.618
32.919,50.851,105.56,22.516
13.85,51.785,102.7,26.417
56.977,48.422,99.486,23.668
27.558,35.172,77.064,19.839
14.276,34.658,66.942,15.771
64.966,34.478,59.084,16.999
63.795,27.046,61.59,14.505
42.675,25.058,49.246,14.001
16.95,22.888,44.777,11.188
26.521,27.396,49.614,11.984
47.366,28.322,61.193,15.287
73.671,39.438,85.927,19.357
26.045,37.148,90.067,17.987
22.961,41.72,92.265,26.159
47.209,51.373,90.026,23.133
37.072,48.815,97.506,25.652
34.753,45.612,93.907,22.555
9.8362,44.619,93.207,21.88
34.322,45.785,87.523,27.499
54.975,44.37,82.905,20.225
49.895,42.456,77.366,18.898
41.478,45.612,90.201,22.806
33.768,50.131,97.403,28.086
5.8549,55.55,104.77,24.359
50.453,47.366,97.363,26.155
53.925,55.159,102.08,25.821
31.688,44.201,100.75,21.71
5.6456,38.644,67.687,18.985
27.574,31.03,67.098,15.314
13.262,27.92,54.877,14.824
51.604,26.998,51.842,13.518
64.224,22.729,51.258,15.049
49.066,22.845,48.83,10.21
73.415,25.154,51.53,12.449
47.094,26.264,57.073,18.913
15.775,33.623,83.379,20.016
34.42,42.426,88.565,22.283
67.966,42.465,79.366,20.464
66.018,46.052,95.154,25.118
52.498,49.723,95.36,21.728
57.246,50.012,100.57,23.837
7.4333,45.77,93.661,22.413
36.831,50.245,96.902,24.139
39.191,46.149,88.41,21.68
36.753,41.47,78.643,21.061
54.239,52.5,94.974,21.635
51.755,57.115,99.914,26.901
28.339,51.383,104.65,28.291
54.862,51.73,103.32,27.604
42.197,51.043,106.59,29.146
58.742,44.169,95.045,22.829
57.344,39.584,65.766,19.877
27.445,32.206,65.442,15.6
10.78,29.072,58.451,15.229
24.941,25.686,57.485,13.939
17.766,21.53,54.813,12.92
72.558,20.873,49.084,12.592
30.446,22.467,51.312,14.093
32.679,30.767,70.062,15.969
35.711,38.434,84.73,19.518
65.048,38.852,92.86,22.527
53.398,40.224,86.822,20.96
27.377,45.753,94.046,21.58
28.286,46.313,95.969,23.268
13.382,45.431,87.814,26.162
55.359,52.216,88.162,21.938
59.974,45.266,91.952,26.092
54.161,42.998,89.357,20.424
23.967,42.972,81.783,21.121
19.708,46.386,83.952,17.3
15.575,51.436,106.21,24.819
37.182,50.821,98.604,25.425
10.285,51.488,100.97,24.929
7.1037,57.311,107.78,28.883
29.736,45.658,93.948,23.034
29.426,37.76,71.411,16.375
17.727,37.721,67.134,15.944
12.474,28.227,63.626,15.477
27.054,25.428,51.573,14.18
33.422,23.624,48.875,12.788
24.555,19.287,46.293,12.487
43.513,22.165,56.122,12.911
17.434,28.536,58.652,15.285
48.162,38.588,83.457,23.044
57.105,45.188,88.693,21.592
22.503,40.191,90.439,21.65
51.914,42.497,92.691,25.03
63.472,51.485,96.328,23.262
12.319,44.289,92.939,23.556
22.859,44.837,94.59,25.24
43.616,47.695,91.835,28.459
46.877,42.226,83.661,21.039
27.416,46.663,92.275,23.056
48.647,46.558,88.162,25.004
22.12,51.131,110.01,27.947
5.1819,49.787,101.44,26.862
32.256,56.155,95.815,27.69
8.9783,50.798,105.28,24.638
28.337,45.811,90.713,24.089
49.556,38.518,68.273,18.857
56.986,36.768,69.018,17.485
16.65,26.778,61.412,14.453
12.618,28.719,55.124,14.781
29.047,23.644,46.878,13.748
32.105,26.444,46.5,11.978
57.208,26.703,58.505,14.752
29.575,28.442,61.386,19.448
19.279,42.886,84.823,20.254
35.43,43.133,94.682,20.772
38.516,48.688,97.461,19.118
18.847,44.271,92.967,20.274
39.564,55.796,83.975,23.467
19.299,52.822,93.507,23.764
36.234,50.71,88.821,25.317
56.085,45.2,94.789,25.954
12.646,46.95,75.358,23.811
15.675,40.938,79.433,22.086
4.0025,53.306,98.868,23.676
2.1323,53.556,105.53,23.819
49.162,49.151,113.46,29.238
35.782,50.925,102.74,22.014
28.058,54.894,105.61,25.87
43.916,48.326,94.83,22.641
36.777,39.419,66.507,16.079
31.841,32.352,64.901,16.953
26.196,31.185,58.738,14.175
17.696,24.366,56.425,12.543
55.004,28.656,44.403,12.741
59.426,21.284,47.906,10.924
20.612,22.177,59.665,12.423
41.807,31.042,64.294,16.464
29.077,38.29,84.527,16.68
58.556,36.179,91.792,20.428
70.536,42.888,86.866,20.352
14.568,42.328,96.049,26.038
42.822,52.232,94.248,22.836
40.617,40.994,97.112,24.592
17.479,46.523,90.062,25.399
20.763,47.317,93.6,23.991
41.016,40.908,88.471,22.084
32.182,43.728,84.085,20.711
39.059,44.529,89.399,22.334
41.953,49.485,96.335,33.131
25.432,52.935,104.44,30.059
17.455,48.977,105.82,25.764
54.258,55.304,110.32,27.72
25.864,46.68,96.14,22.389
32.545,35.053,70.92,16.103
23.405,34.343,67.604,16.75
14.262,32.619,57.796,14.996
58.767,26.295,59.039,15.463
61.104,24.446,51.323,13.688
32.535,24.207,50.709,11.298
66.712,20.41,54.698,11.931
70.831,26.238,62.923,15.576
52.598,44.235,80.602,19.09
43.522,40.431,75.997,24.472
68.377,47.653,82.631,26.201
41.256,44.373,88.99,22.523
45.03,52.85,94.084,22.697
49.817,51.112,97.544,24.442
32.216,46.253,92.875,21.45
18.589,48.596,97.321,25.245
49.211,46.256,81.854,20.199
5.8115,38.796,78.838,21.17
15.928,41.575,91.961,20.08
17.297,60.79,98.558,27.459
19.908,57.517,104.36,26.753
23.33,52.997,101.71,23.435
55.763,54.961,111.43,23.859
39.612,49.416,96.783,22.075
17.812,38.541,79.113,18.162
38.319,28.769,65.328,14.436
18.815,34.61,61.942,13.397
26.382,25.399,59.393,13.59
69.389,23.546,52.191,10.94
42.548,21.794,47.234,12.552
20.726,28.267,49.457,14.309
72.712,27.763,60.823,15.158
42.952,47.345,82.829,19.083
49.475,38.197,81.575,23.395
24.945,44.413,102.38,23.334
32.416,45.543,102.95,20.141
40.289,48.685,104.06,25.057
55.076,45.268,93.392,22.805
45.489,43.468,96.275,25.269
44.498,43.85,93.022,24.576
8.2533,49.348,82.756,21.207
47.768,42.944,87.956,21.601
15.372,48.828,87.502,20.745
36.008,54.254,112.25,25.361
32.952,58.122,105.1,25.632
45.538,54.068,105.73,23.45
5.6031,55.34,109.79,27.777
51.869,49.12,92.062,24.385
42.115,39.099,73.071,16.761
40.263,30.895,67.468,15.091
11.613,31.757,58.738,16.097
54.727,27.345,54.106,12.748
50.772,24.775,51.335,12.195
35.564,21.736,43.793,11.571
17.989,26.831,55.514,11.716
48.489,28.297,61.021,17.103
36.684,38.042,85.812,20.18
42.864,44.148,85.137,20.574
57.307,46.58,90.286,24.283
20.851,48.739,94.868,23.431
42.914,40.842,100.79,22.77
23.821,48.283,99.658,27.369
36.141,41.727,88.635,25.348
41.943,46.079,97.197,27.133
44.586,41.778,81.69,20.383
49.758,41.197,89.659,20.695
44.73,48.939,87.036,22.583
39.271,52.477,106.29,23.465
15.285,54.134,105.01,26.585
46.481,57.462,96.283,26.032
44.328,52.115,100.16,25.07
14.566,43.966,94.413,24.465
22.026,37.796,70.339,19.675
31.647,33.268,67.91,16.881
55.642,31.027,61.442,14.494
67.822,24.654,52.244,13.553
71.768,25.69,49.376,12.994
23.188,21.551,47.758,9.5871
50.888,23.642,59.809,13.174
25.381,28.572,64.059,14.232
49.348,41.89,82.953,22.863
29.542,46.516,84.189,18.218
46.622,40.662,88.228,20.849
21.978,47.73,92.045,20.615
16.364,47.365,98.595,26.801
40.519,44.104,101.64,22.723
27.356,41.792,100.27,24.111
39.825,44.857,91.817,25.886
8.1622,38.838,85.536,22.846
42.694,41.217,81.306,20.936
18.757,47.464,82.78,21.193
11.798,50.008,113.96,25.742
35.859,57.604,105.8,27.207
50.867,51.575,103.85,26.944
55.959,52.396,108.88,26.661
22.429,46.476,98.278,25.069
24.043,38.123,73.87,20.29
29.04,32.748,69.173,15.015
8.9743,29.805,61.695,16.684
57.085,24.446,55.876,14.857
33.029,24.918,51.853,11.65
42.929,21.93,48.942,13.025
33.118,23.388,53.032,15.68
64.897,32.848,62.915,16.277
49.068,46.339,81.855,24.933
55.247,42.599,90.141,21.308
59.379,37.447,95.112,22.142
20.837,45.032,92.723,22.98
44.251,44.963,102.62,26.293
8.7108,46.093,86.47,24.696
60.309,47.027,96.327,22.885
20.72,38.713,95.224,27.933
12.84,45.874,85.768,20.669
34.137,45.44,79.743,21.226
3.4137,47.258,85.989,22.461
2.0727,58.112,111.61,24.012
28.775,49.387,109.13,27.663
18.359,56.583,97.573,25.908
42.101,54.92,103.53,28.599
8.2081,41.724,92.485,26.846
29.796,37.415,72.612,18.178
7.2531,33.892,65.456,12.411
11.294,30.242,61.866,14.825
37.848,25.627,51.508,11.372
34.533,27.307,50.922,10.878
38.938,21.419,46.111,11.517
60.394,21.516,52.529,13.357
63.567,31.134,67.438,15.575
39.833,41.449,97.077,18.697
17.413,45.4,87.009,21.923
29.626,46.629,87.248,22.257
42.302,42.484,93.177,24.248
16.114,46.167,90.557,23.414
40.502,45.969,87.451,22.6
9.104,43.755,93.148,23.664
41.217,46.576,93.484,24.54
56.429,38.648,90.825,22.478
30.246,39.959,82.323,21.987
22.455,50.729,92.131,21.607
42.718,54.62,100.47,26.736
54.799,57.882,114.18,21.739
33.711,52.857,106.27,27.464
23.389,48.583,101.75,26.901
48.973,46.13,91.9,24.292
24.138,35.944,72.178,19.565
28.664,32.906,65.089,16.92
66.543,29.201,56.424,14.949
58.286,24.763,57.315,13.065
63.582,28.945,46.844,13.71
42.902,24.864,52.095,10.011
38.961,23.034,52.224,11.458
40.614,29.497,60.902,16.222
55.949,44.614,85.119,19.769
50.927,43.033,90.972,21.108
30.266,42.8,86.307,19.947
37.71,44.965,92.05,23.354
16.407,45.778,98.879,23.391
48.561,46.981,96.518,23.492
46.926,43.817,96.093,20.004
20.421,50.601,95.308,23.334
33.58,46.642,79.127,19.369
37.192,45.267,73.69,21.052
29.283,49.49,101.72,21.564
48.93,55.169,106.01,22.375
25.023,57.908,106.13,24.047
33.111,53.981,97.291,25.483
53.74,51.38,107.83,26.811
10.644,45.051,91.061,22.231
38.009,36.295,78.435,17.951
27.752,37.013,66.14,16.571
24.446,26.88,62.427,14.619
41.006,26.32,53.297,15.556
36.657,23.992,51.783,14.233
70.63,29.182,53.162,12.186
22.967,25.191,54.664,14.051
74.912,29.907,63.683,16.948
46.388,42.443,86.411,23.435
25.979,46.795,87.106,22.913
53.077,44.105,97.598,23.767
46.149,44.687,88.462,23.734
19.661,43.386,93.631,24.886
33.657,49.037,97.345,23.313
56.994,49.969,88.973,22.179
8.2751,48.194,95.155,26.365
13.654,45.166,75.924,24.491
1.8051,41.358,81.949,21.206
13.958,47.59,86.885,22.967
47.343,55.166,99.813,26.901
11.496,52.604,110.4,25.075
56.569,52.904,103.82,22.976
33.811,55.781,95.803,24.758
39.94,46.213,88.148,23.459
52.677,35.24,70.633,20.818
9.7084,33.421,65.36,16.678
62.284,31.422,62.718,15.896
55.677,25.278,57.97,14.193
41.335,26.168,53.929,14.277
63.253,19.814,45.964,11.752
55.712,27.53,55.506,17.412
63.978,29.718,66.984,15.255
27.061,34.067,83.617,23.007
59.946,47.344,95.107,23.007
53.095,39.303,93.338,22.728
14.083,45.819,98.44,21.191
28.319,51.688,97.92,21.911
28.534,45.897,94.539,23.459
7.8792,48.644,95.87,23.43
51.2,45.972,95.627,20.276
48.866,47.415,90.253,20.901
32.43,39.635,75.565,15.555
48.74,46.815,98.747,24.356
15.468,52.031,104.51,26.457
24.243,48.936,106.85,24.859
31.867,54.839,101.25,23.625
53.362,46.802,110.01,27.274
9.0098,48.972,95.339,20.305
58.45,38.188,75.628,16.409
46.87,31.138,64.772,16.32
18.909,31.237,62.693,15.053
43.693,20.877,52.569,14.307
56.942,22.57,45.859,11.545
26.324,23.18,46.154,15.136
73.406,27.073,55.283,13.53
30.511,32.771,62.487,15.623
33.456,35.815,86.752,19.475
54.331,44.577,91.907,20.636
17.406,45.909,91.346,23.488
63.599,47.027,91.54,24.295
36.235,44.007,96.327,22.567
32.763,48.372,91.995,22.767
28.896,44.803,90.766,20.284
17.263,45.41,102.21,23.062
46.952,42.233,88.625,22.243
15.72,44.681,84.266,19.162
2.2648,50.536,87.845,24.358
34.747,57.437,98.039,25.59
45.249,50.14,111.18,25.174
19.784,51.14,98.438,23.987
44.739,57.031,103.98,26.493
8.9068,48.127,98.483,22.04
22.161,33.768,69.45,18.526
16.158,36.415,67.589,16.374
35.982,31.055,58.936,15.266
61.991,28.086,63.402,14.758
45.877,18.692,52.071,11.757
46.628,22.001,50.846,11.19
35.141,22.388,51.782,14.82
73.753,31.065,63.127,17.291
74.1,43.137,84.428,20.977
45.416,44.058,89.871,23.492
36.97,41.823,85.43,24.847
46.281,46.059,95.06,21.947
56.008,48.377,100.14,26.895
12.695,51.391,97.596,22.598
11.054,48.418,87.856,20.733
58.685,44.516,84.283,27.95
33.051,50.556,81.595,20.899
43.613,51.953,88.922,23.162
41.603,46.411,82.293,23.434
12.111,47.655,106.64,25.911
29.871,49.399,110.29,19.76
50.283,50.323,102.54,24.704
31.153,53.145,100.75,25.27
20.979,44.305,99.517,20.67
31.827,36.48,67.914,18.595
57.071,30.896,68.364,18.075
49.52,27.643,64.376,13.605
40.405,23.886,50.045,14.505
54.987,25.727,49.207,12.582
29.555,25.094,49.924,11.096
62.419,20.57,47.094,12.113
36.452,29.55,66.575,15.007
65.34,37.371,80.524,16.494
63.57,42.036,85.206,21.861
48.611,46.191,97.132,22.434
13.188,49.464,91.719,24.39
32.764,48.209,94.976,21.076
16.922,48.455,95.097,25.708
57.084,46.242,91.116,24.168
52.429,45.28,94.396,23.777
14.082,47.366,91.721,24.018
2.0955,46.203,81.871,22.688
34.177,44.183,88.926,23.99
49.379,50.748,109.79,23.085
50.495,57.136,106.88,27.9
17.636,51.567,101.01,22.316
39.494,53.914,102.68,27.502
56.31,45.51,103.34,24.826
37.642,36.263,64.299,18.056
54.54,32.01,69.014,17.022
51.565,30.966,58.745,16.852
51.348,20.323,56.703,15.503
49.335,24.125,58.736,13.261
65.313,23.995,45.708,12.229
21.394,23.555,54.194,12.456
37.402,28.508,63.185,18.792
71.785,46.721,87.167,20.399
39.417,34.27,78.922,24.039
61.449,43.572,86.234,23.092
28.279,46.332,87.387,20.901
13.666,47.239,98.779,23.12
53.888,48.05,99.932,22.22
50.339,46.451,98.798,19.45
53.299,46.327,94.454,24.076
1.3255,42.285,86.483,19.349
2.9635,41.194,78.707,19.759
51.084,50.144,86.031,20.451
45.317,49.817,106.17,23.317
23.461,56.839,103.85,21.368
30.783,47.631,98.825,24.429
7.3174,50.512,101.69,28.153
34.451,44.934,87.713,25.449
43.495,39.804,77.194,17.305
18.344,31.372,69,14.837
43.169,28.367,58.229,15.686
12.32,25.917,56.133,12.517
39.913,24.819,48.056,12.5
24.485,22.422,52.867,13.615
56.29,23.586,51.513,14.146
45.693,31.269,63.263,15.893
53.282,41.627,84.943,14.732
69.115,46.22,94.577,22.501
53.551,40.839,94.203,21.818
25.38,46.413,90.58,21.063
57.221,46.238,98.216,26.439
29.397,45.054,101.65,22.763
43.56,38.649,99.422,24.583
6.8202,52.534,99.533,21.522
23.642,45.758,91.083,18.328
36.233,41.658,80.497,18.92
13.012,43.42,84.175,23.368
20.961,51.049,107.81,29.202
10.128,52.122,108.87,25.011
13.561,54.909,103.27,27.956
35.471,50.509,99.55,23.952
5.6011,43.303,94.467,23.794
49.318,36.847,76.54,17.786
42.663,33.346,69.533,15.739
37.271,30.656,57.476,17.505
31.114,25.577,57.757,15.126
70.635,21.003,45.914,11.428
61.571,24.702,44.321,13.265
48.427,25.182,55.56,15.216
67.522,25.747,65.41,14.422
42.285,36.285,84.15,19.617
41.157,40.308,85.469,22.001
60.786,48.579,94.46,19.557
22.832,47.28,93.501,22.603
41.54,44.462,96.113,25.205
18.235,44.936,99.902,22.648
20.644,42.526,88.093,24.937
6.7195,44.688,94.268,24.043
11.656,45.742,79.49,21.815
8.3852,49.567,93.09,21.763
25.362,44.581,90.144,17.46
24.726,60.167,101.14,21.733
5.7187,49.418,109.95,27.343
38.199,57.692,105.44,25.449
33.241,50.414,108.19,26.194
25.806,47.584,96.165,20.908
23.582,36.857,67.158,17.471
27.694,30.64,67.137,16.777
10.229,27.986,64.546,14.018
34.043,24.006,60.55,15.345
42.038,23.209,51.42,15.058
33.502,26.342,45.27,11.105
34.138,23.723,48.165,11.142
59.362,29.675,58.437,16.309
40.896,41.705,88.948,23.32
15.986,45.562,82.472,21.55
18.063,47.912,91.621,19.651
63.679,45.366,87.339,22.253
12.471,49.182,95.782,21.742
45.314,47.952,100.32,22.676
29.81,47.944,97.283,23.17
35.221,42.112,98.919,21.902
34.041,44.316,90.467,25.072
15.911,49.594,91.688,20.824
33.09,46.009,84.401,22.12
42.719,46.57,98.862,26.852
11.628,52.879,108.5,22.967
23.885,54.504,98.984,25.862
45.032,49.684,96.567,27.995
8.9561,48.233,90.998,22.862
34.344,37.617,69.783,18.179
51.743,35.068,65.576,15.344
38.558,34.24,61.2,15.863
36.542,21.978,55.22,15.402
28.862,20,54.114,12.591
68.566,21.329,50.954,14.652
43.208,21.718,59.022,13.648
52.857,31.385,63.015,16.911
40.069,33.789,85.912,16.757
40.758,40.606,78.394,21.358
69.478,45.56,86.784,25.709
40.728,42.69,88.792,23.59
61.408,48.353,97.194,23.469
10.685,46.571,92.768,27.932
44.198,46.56,93.257,23.137
36.411,45.009,97.432,24.662
31.917,43.005,92.815,25.022
18.83,45.175,85.315,23.246
36.055,43.093,85.992,23.609
56.77,56.231,98.823,24.754
55.092,60.768,99.756,24.884
39.85,49.707,94.781,26.802
42.108,51.424,98.087,28.037
58.841,44.008,92.669,23.559
18.178,36.409,74.291,18.861
22.469,37.464,69.42,15.97
35.018,28.946,61.239,17.742
59.592,30.16,59.374,11.391
66.033,23.824,46.19,12.322
55.247,23.733,46.502,13.81
41.796,24.744,54.835,12.717
48.11,34.408,62.584,13.996
49.653,39.42,85.355,22.534
40.6,46.953,82.335,22.26
46.193,41.545,93.554,24.449
25.839,40.737,92.355,18.838
16.547,49.766,90.902,26.47
47.801,48.916,90.188,24.085
59.84,46.33,101.73,23.176
47.458,46.442,100.02,22.382
28.638,43.514,85.412,19.426
31.164,46.652,86.147,24.745
14.904,47.652,88.52,20.941
20.769,52.651,112.65,25.588
5.8212,51.087,106.14,30.382
55.238,54.273,96.731,26.863
6.8907,54.571,102.8,28.613
47.349,45.173,96.689,22.652
51.85,36.318,72.594,16.778
9.6071,32.695,65.779,16.39
9.7888,31.246,63.49,14.94
31.203,23.179,54.523,12.678
45.301,22.701,47.61,13.626
21.811,24.677,43.192,10.644
28.127,24.051,45.024,13.736
43.57,25.235,58.749,16.299
22.843,36.001,68.252,20.101
66.37,41.515,85.128,22.741
46.02,44.459,86.01,23.097
70.547,44.752,82.202,23.408
56.614,46.475,97.091,20.841
34.848,43.958,89.117,24.779
46.034,44.074,95.171,24.212
56.776,44.026,96.084,21.044
7.7029,40.722,82.751,23.072
34.467,39.189,87.165,22.759
54.307,44.357,80.702,22.39
21.11,51.498,106.98,23.631
19.896,57.452,96.884,26.886
25.009,49.334,99.647,26.101
35.661,53.043,114.96,25.003
46.648,52.716,98.815,25.042
21.509,36.817,70.889,18.192
40.318,31.874,63.434,16.081
17.795,27.385,60.788,13.456
16.596,24.498,58.335,13.414
38.681,25.649,50.565,13.218
44.725,24.206,48.73,12.353
72.092,26.087,51.83,14.274
39.594,31.855,65.238,14.531
45.267,43.605,91.629,20.93
62.867,41.606,81.441,24.054
44.896,44.922,96.012,21.977
48.141,47.937,100.57,23.165
35.809,44.865,90.457,23.717
49.878,41.487,92.298,23.779
21.144,46.498,101.14,21.794
26.226,48.523,100.01,24.099
26.142,44.283,91.893,20.771
10.3,43.796,75.743,20.594
18.429,43.164,90.341,23.223
47.279,54.343,102.62,26.777
14.786,55.542,107.49,26.372
46.482,49.186,106.56,26.169
17.595,57.218,102.91,24.953
17.211,43.953,91.04,22.4
32.143,36.157,72.374,19.098
44.298,30.369,68.063,18.124
60.751,28.319,59.01,13.258
46.825,26.394,57.372,14.575
58.454,19.585,51.586,12.999
58.673,21.705,48.081,13.429
59.602,28.025,54.833,11.422
18.163,29.247,62.599,16.828
68.202,35.982,71.116,22.661
30.9,48.046,92.645,23.378
68.001,51.472,89.035,24.604
65.866,46.625,93.187,21.023
58.806,51.233,95.867,30.852
60.021,47.025,96.856,23.054
35.401,46.156,97.058,24.531
14.759,44.946,96.29,23.582
4.4981,44.988,90.989,21.482
9.7836,48.078,77.414,21.926
18.322,45.925,86.035,23.849
27.953,53.376,93.025,31.328
28.039,60.376,102.58,27.347
25.69,62.623,95.455,22.565
12.305,58.043,105.42,26.311
13.973,49.139,99.301,23.724
19.447,32.243,68.795,19.796
15.45,35.539,67.75,16.733
11.749,32.576,59.952,16.701
62.849,25.757,55.423,16.224
23.11,24.517,48,12.153
25.045,21.284,46.742,13.269
57.909,24.951,55.14,12.663
67.032,34.255,61.003,17.744
22.456,36.32,78.992,24.261
36.035,49.405,88.206,20.039
